product_name,review_body,rating,source
The Grand Budapest Hotel,"""You see, there are still faint glimmers of civilization left in this barbaric slaughterhouse that was once known as humanity.""",5.0,Letterboxd
The Grand Budapest Hotel,deviam passar esse filme ao inves de menino do pijama listrado nas escolas,5.0,Letterboxd
The Grand Budapest Hotel,"you see, there are still faint glimmers of civilization left in this barbaric slaughterhouse that was once known as humanity. indeed that's what we provide in our own modest, humble, insignificant... oh, fuck it.não esperava chorar, mas chorei. obra indescritível, mas linda demais em todos os aspectos. o wes anderson é, de fato, brilhante.",5.0,Letterboxd
The Grand Budapest Hotel,Prada custom leather trench coat featuring stealth pocket for flask…all that needs to be said really. Willem dafoe is my idol.,4.0,Letterboxd
The Grand Budapest Hotel,"""Todavía hay leves destellos de civilización en este matadero bárbaro que alguna vez fue conocido como humanidad""Que peliculaza!!",5.0,Letterboxd
The Grand Budapest Hotel,lobby boy can be my emotional sport,3.5,Letterboxd
The Grand Budapest Hotel,"Um filme bom/ok. Tem um bom elenco, uma boa história, uma boa fotografia e alguns lances de humor que combina com o filme.",3.5,Letterboxd
The Grand Budapest Hotel,"Um filme bom/ok. Tem um bom elenco, uma boa história, uma boa fotografia e alguns lances de humor que combina com o filme.",3.5,Letterboxd
The Grand Budapest Hotel,Did you just throw my cat out the window?,4.5,Letterboxd
The Grand Budapest Hotel,love the lobby boy,4.0,Letterboxd
The Grand Budapest Hotel,"Watching this film feels like a warm hug and a cup of coffee. The visuals, the set design, cinematography and soundtrack are delicious and elegantly crafted. Each shot is reminiscent of a painting— a whimsical, full of life, moving painting.I was utterly captivated from the aesthetics and I knew I would going into this. But the story is just as whimsical and nonsensical with unique and greatly timed comedy.Also, I burst out in laughter at the scene where the painting had been replaced with such an… esoteric piece of artwork.",5.0,Letterboxd
The Grand Budapest Hotel,When does Wes Anderson not hit?!?!? Lets be for real.,5.0,Letterboxd
The Grand Budapest Hotel,"Another plane ride another beer, Need a Mendel’s pastry though",4.5,Letterboxd
The Grand Budapest Hotel,"Incredible aesthetics and composition, very funny and engaging!",4.5,Letterboxd
The Grand Budapest Hotel,"This is, of course, a Wes Anderson movie. It is meticulously crafted with an extremely specific choreography. It has a cast filled with every actor you've ever heard of, and it has a whimsical score and a facetious sense of humor.It is filled with gorgeous colors. There are such soft pinks and rich reds. There is very obvious care put into balancing these colors with one another, and there is clear direction in how the colors affect the atmosphere…",4.0,Letterboxd
The Grand Budapest Hotel,"típico filme do wes anderson, confuso muzzz mucho inteligente e acho incrivel a estetica desse filme 💔💔",4.5,Letterboxd
The Grand Budapest Hotel,the most aesthetic film i ever watch,5.0,Letterboxd
The Grand Budapest Hotel,This is the kind of movies you keep thinking after you watch it,5.0,Letterboxd
The Grand Budapest Hotel,I was too high to figure out the meaning but it was like being trapped with this suave manipulator and I loved every second of it,4.0,Letterboxd
The Grand Budapest Hotel,Is ts a horror movie? 😭I got jumpscared so many times,4.0,Letterboxd
The Grand Budapest Hotel,Mon premier Wes Anderson et c’est un banger !,4.0,Letterboxd
The Grand Budapest Hotel,"Esse filme, com toda certeza, é uma das obras mais incríveis que eu vejo em um tempinho.Só achei meio injusto chamarem de comédia quando o final é tão deprimente.",5.0,Letterboxd
The Grand Budapest Hotel,it’s rly important that ur bisexual bestie approves of your girlfriend,4.0,Letterboxd
The Grand Budapest Hotel,"Phenomenal cast, thoroughly entertained",3.5,Letterboxd
The Grand Budapest Hotel,que filmaço.ralph fiennes meu goat,5.0,Letterboxd
The Grand Budapest Hotel,Wes Anderson does it again!,5.0,Letterboxd
Call Me by Your Name,i felt like nobody very much cared when this movie was released but now everyone loves it.“Because I wanted you to know.”THIS FUCKING QUOTE JUST ALTERNATING MY BRAIN CELLS OUT OF NOWHERE!!,5.0,Letterboxd
Call Me by Your Name,"Não é extremamente ruim o filme, foi um dos filmes de romance que me arrancou uma lagrima confesso, pela atuação do ator. Eu adoro todos os filmes do Timothée e acho ele um ator sensacional, mas a história do filme não me pegou muito.",3.0,Letterboxd
Call Me by Your Name,cada vez q la vuelvo a ver es una joya,5.0,Letterboxd
Call Me by Your Name,"Points for curating an aesthetically gorgeous movie, with one-liners that hold more meaning than the storyline itself. At points i liked the subtlety of the turning points, but at others i was disappointed at the unchanging intensity of the film, it would get close to being somewhat exciting, and then they would be eating a meal again, which I’m sure is purposeful as it’s attuned to the view of Elio as he yearns for more, but it made for quite…",3.0,Letterboxd
Call Me by Your Name,Rewatching after visiting Crema hits hard,5.0,Letterboxd
Call Me by Your Name,he’s defrosting,5.0,Letterboxd
Call Me by Your Name,is it better to speak or to die?ficou um pouco mais difícil viver dps de assistir esse,4.5,Letterboxd
Call Me by Your Name,Soundtrack incredible. Luca Guadagnino’s directing incredible. Still kinda fell short for me ngl,3.5,Letterboxd
Call Me by Your Name,idk if its just italy but this is still one of the most beautifully shot movies i believe ive ever watched,5.0,Letterboxd
Call Me by Your Name,— 🍑,4.0,Letterboxd
Call Me by Your Name,Like because I like to feel but over concept and some scenes it’s like…. Ok…..,3.0,Letterboxd
Call Me by Your Name,arte,5.0,Letterboxd
Call Me by Your Name,ouch wtf,4.0,Letterboxd
Call Me by Your Name,o roteiro é meio merda mas a estética e a trilha sonora salvam,3.0,Letterboxd
Call Me by Your Name,مش ناقصة قحبنة,0.5,Letterboxd
Call Me by Your Name,"this entire movie wow. the score is so so so perfectly fit to this movie and every single thing they do feels so intimate, it’s so beautifully shot, his dads speech after oliver left had me in tears. THE SYMBOLISM ALL THROUGHOUT. i’m not recovering from this one.",5.0,Letterboxd
Call Me by Your Name,"PoemToday, I say to JackMy Letterboxd followersAre dropping like fliesHe saysCaroline, they are jealous of your swagBesides, you shouldn’t care about things like thatWe put on Call Me By Your NameTwenty minutes inHe saysWhy is the cannibal in their houseHe whispers, I need to buy shorter shortsHalfway throughHe jumps up!He is outside now. He wants to shazam the song the postman playsCaro and Apple are…",5.0,Letterboxd
Call Me by Your Name,Ican’tstart summer without rewatching this masterpiece.,4.5,Letterboxd
Call Me by Your Name,"Honestamente se me hace buena película, entretenida aunque tiene varias partes algo aburridas me gusta",4.0,Letterboxd
Call Me by Your Name,"I think some people find it controversial because of the age, and the way their relationship developed, there are certainly some immature things, but that’s the plot of the whole movie, a teenager finding himself, knowing himself through his love for Oliver, and it’s such a beautiful history that shows how different and changing the love can be, I would totally recommend it.-Sofie",5.0,Letterboxd
Call Me by Your Name,"eu confesso que botei muita expectativa nesse filme, e acho que por isso acabei me decepcionando um pouco. os atores são bons, mas o roteiro em si... achei fraco! sem contar do final indecente que ambos tiveram, a cinematografia dele e a trilha sonora é linda, mas deixa muito a desejar infelizmente.",2.5,Letterboxd
Call Me by Your Name,"""is it better to speak or to die?""eu nunca chorei tanto na minha vida, como pode eu ter me identificado quase 100% com o Elio",5.0,Letterboxd
Call Me by Your Name,the first time i watched this film i deadass planned a whole trip to italy,4.0,Letterboxd
Call Me by Your Name,If only we all had the same mindset as Elio's Father maybe the world would be in a better place,3.0,Letterboxd
Call Me by Your Name,the people yearn for 80s gay italian summer,4.0,Letterboxd
Call Me by Your Name,"prometi pra uma amiga que eu ia assistir, sem saber que era de romance, então cumpri a promessa.eu achei que não vale muito a pena a assistir, pq é um romance bobo, e tem partes que irritam, por exemplo eles falando em outra língua do nada, eles estarem comprometidos, o final ter acabado daquele jeito e essas coisas, mas o filme não é ruim e nem bom",3.0,Letterboxd
Call Me by Your Name,"sem condições pra garota indo com ele pra um porão, onde o mlk só abaixa um colchão com mais poeira doq mola ensacada, e ela acha que ele é o partido certo",3.5,Letterboxd
Call Me by Your Name,Ainda acho interessante,4.0,Letterboxd
Call Me by Your Name,"Terminei de assistir só pra logar, gostei muito da fotografia, é um romance básico com final infeliz...",4.0,Letterboxd
Call Me by Your Name,"""Elio..""""Oliver""I don’t know how one continues life after watching this movie.Before watching this movie, you need to mentally prepare yourself. When I went into this I didn't know what I was going to be hit with.This movie is a genuinely good movie, and something I'd recommend. (if you don't mind the amount of buttcheeks you see in this movie)I'm upset as to how it ended, and wished something different were to happen, however I also…",5.0,Letterboxd
Call Me by Your Name,"""We rip out so much of ourselves to be cured of things faster that we go bankrupt by the age of 30 and have less to offer each time we start with someone new. But to feel nothing so as not to feel anything -- what a waste.""The first time I watched this film, I was in middle school. I spent my weekends with my Uncle Dale and we would eat out, canoe, take the dogs for walks, and…",5.0,Letterboxd
Call Me by Your Name,i literally can’t talk to anyone while watching this movie. it fills me with so much anger that i just go silent. like it genuinely makes me SO MAD that oliver did that like WHAT THE HELL!!! and villains like him actually DO exist! it’s a scary scary  world that we live in,3.0,Letterboxd
Call Me by Your Name,I like it but bro u got groomed,4.0,Letterboxd
Call Me by Your Name,“This is worse than The Last of Us Part 2”-Haley. And she’s right.,5.0,Letterboxd
Call Me by Your Name,"Quando menos esperamos, a natureza tem maneiras astutas de encontrar nosso ponto mais fraco.Belíssimo, emocionalmente sensível e estético.Me Chame Pelo Seu Nomeé um um retrato bem sensível do amor e do desejo, mostra de forma delicada, íntima e universal o despertar do amor entre Elio (Timothée Chalamet) e Oliver (Armie Hammer), de uma forma que evita estereótipos e sentimentalismo fácil. Apesar de ser uma históriaqueer, o filme aborda muito bem várias experiências humanas divisíveis: amor não…",4.5,Letterboxd
Call Me by Your Name,I mean he got freaky with like a peach or something so if ur into that,2.0,Letterboxd
Drive,Time to blow.Time to blow???This might be the best action movie to ever come out of the United States.,5.0,Letterboxd
Drive,"“Just shoot us Madison, don't bore us to death.”Highly entertaining super dumb fun.Brittany was absolutely lovely and stole the movie whenever she’s on screen.",3.5,Letterboxd
Drive,"""Let's kick his ass and take his coat.""Not even 6k ratings on Letterboxd. This is a crime.Compared to action massacres like John Wick, Havoc and whatnot, this is so much more enjoyable. Forget the crazy editing, CGI and hectic overall atmosphere. Drive is a great DTV antidote.Mark Dacascos and Kadeem Hardison have a great chemistry. Hardison is the comic relief and Dacascos brings the action - feels almost like Hong Kong action extravaganza. What a treat!",4.0,Letterboxd
Drive,the satire in this is insane I love it.,4.0,Letterboxd
Drive,A dorky fun action romp. Endearingly corny. Wish I saw this as a kid.,3.0,Letterboxd
Drive,"Don't really understand the hype.It was a watchable buddy action movie with a funny Kadeem Hardison. Mark Dacascos isn't a particularly good actor, but OK for the stoic action hero he plays and at least a good martial artist.Had some B-movie vibes and the choreograohy was quite mediocre.",3.0,Letterboxd
Drive,"“It was très cool, fool.” And other great Brittany Murphy lines.",4.0,Letterboxd
Drive,Not as polished or charming as “Rush Hour.” but a lot more fun. Plenty of “wtf” moments and Brittany Murphy gives some legendary line reads in this.,,Letterboxd
Drive,"As soon as this was over, I thought it was ok, but the more I think about it, the less I like it. Drive just doesn't seem to know what it wanted to be. Part buddy road movie, part kung fu action and part dumb comedy. The problem is, none of it is done all that well, making it just kind of silly.Mark Dacascos and Kadeem Hardison are thrown together and then on the run from some of the…",2.5,Letterboxd
Drive,"This is one of THE action movies from the 90s. As always, the budget is low, the plot is weak, but if you look past that, the action sequences, acting and dialogue hit the mark for this kind of movie. With so much unrealistic cinematic action and hardly any blood, it's hard to believe this was originally rated K18 (R-rated) in Finland. Action sequences remind of (better) Jackie Chan movies and Brittany Murphy's over the top acting is delicious to watch. Highly recommeded for any aficionados of American 90s action movies.",4.0,Letterboxd
Drive,"Maybe my favourite thing on Letterboxd is when I find a pretty obscure movie that actually sounds good, and it turn out to be just that.Driveis a seriously underrated 90s martial-arts-action-buddy-comedy. Dacascos and Hardison make a great pairing, both for the action and the comedy; they play off each other quite well. The action choreography is consistently very good as well, and for just how many action scenes there are that's a high bar that it meets. The…",4.0,Letterboxd
Drive,Brittany Murphy was the cutest cutie to ever exist. What a fun and silly movie. It was sci-fi but that element was so small he could have had anything lol.One guy said “hey! It’s my favorite cheese eating dick monkey” to Kadeem. So gross to whip him! I hated that visual.,3.0,Letterboxd
Drive,My lizard brain loves 1990's action movies.,4.0,Letterboxd
Drive,"Dude, where's Ryan Gosling?",4.0,Letterboxd
Drive,"1st Steve Wang13/30- Plan 9 from Inner Space3/4- Verb (""Married"", ""Shake"", ""Drive"")More than a year ago, I was meant to watch this with friends in a Florida AirBnB as part of a little film festival we were putting on. Jet lag and incredible joint pain meant that I slept this one out. So, consider this watch an apologia of sorts. Would have been absolutely wonderful with company, especially any moment with Brittany Murphy's giggly motel owner (ADHD?…",4.0,Letterboxd
Drive,"C'est dingue à quel point je kiffe toujours autant ce film, alors qu'honnêtement il a plein de défauts. Mais ça reste un classique pour moi",3.5,Letterboxd
Drive,"Three clichéd characters, each saved by regular moments of warmth, in a manic action buddy hangout road trip that itself avoids the cheese by coolness, pure style, and a soundtrack that worked well for me, regardless of apparently not being original. Never quite gels tightly enough to soar, but continuously fun and never boring. 3¾★Three, because Brittany Murphy crackles and sparks with energy, filling the relatively short second act with her presence.Theatrical / Producers' cut 1h 40m open matte 16:9 funky techno soundtrack",4.0,Letterboxd
Drive,Perhaps one of the better American made martial arts films. Mark Dacascos Is one hell of a martial artist. Kadeem Hardison as the reluctant side kick is hilarious. Interesting to see them work together here before they appear in The Crow Stairway to Heaven two years later.,5.0,Letterboxd
Drive,Being from 1983 I grew up watching all lot of action movies from that period. But there are some movies that I missed. The first big one I missed back in the day was Stone Cold from 1991. When I first saw that movie a few years back I couldn't believe I missed such a fun action movie. Ever since I have been looking wich other hidden gems I missed. Today I can say I found another (probably even better)…,4.0,Letterboxd
Drive,This rocks. Dacascos feels like a star.,,Letterboxd
Drive,Like an amazing cover of your favorite song. The first and perhaps only American action movie that really captures Hong Kong style fight choreography.,5.0,Letterboxd
Drive,"Shocked this film isn't more well-known. It's gotta be the best B-action movie I've ever seen. It doesn't set out to do anything but entertain using all the familiar mismatched buddy bang-bang boom tropes of Hong Kong and Hollywood that have been around for ages, but it does it with such fun characters with actual personalities, clever dialogue, genuinely funny jokes and action gags, extremely well-choreographed fight scenes, each one topping the last, and some real badass explosions. The movie's…",4.5,Letterboxd
Drive,"Ah eighties action film lost in the second half of the nineties.It's knowing, has humour, plenty of fights (though with a few too many hidden trampettes), and decent explosions.But it's missing something, though I can't make it, it's missing that certain something that madeCommando,Police Story,Rambo III, orDie Hardgreat.But it's well worth watching.",3.0,Letterboxd
Drive,"Mr Takagi turns up in this and I spent each and every minute of his screentime (and sometimes while he was off screen) doing bad Alan Rickman impressions, exclaiming “MISTER Tak-aaah-geee!” as much as possible.A small window in to my insane existence.Movie very fucking good btw! Big up Dutch for the recommendation! I’m gonna keep coming back to this one! Walter the Einstein Frog! WTF!?",4.0,Letterboxd
Drive,"Sci-Fi April #9/ Action verb in the title (3 of 4)I seriously cannot believe that Deliverance said goodbye andactuallydidn't show up again. They were so intent on force-feeding us Brittany Murphy's skeevily written character that I was absolutely certain she would. The action choreography is great, there are some kick-ass explosions, and much of the humor landed, but the aforementioned over-sexualized motel clerk teen, ineffective (and oft-mentioned) ""wife and kid"" backdrop, surface-level sci-fi traits, and uninspired ending diminished the buddy-action fun.",3.0,Letterboxd
Drive,How do you spell five stars?F U N.This sleeper totally rocked my fucking socks off. It just kept winning me over and over until it was over. Totally legit.,4.5,Letterboxd
Drive,"In the 1997 action-comedy a super-powered Hong Kong dude with a special engine inside him reluctantly partners with a down-on-his-luck songwriter. Their road trip to Los Angeles becomes a chaotic adventure filled with bizarre encounters and less-than-competent villains. Expect over-the-top martial arts, random explosions, and a healthy dose of ""what did I just watch?"" It's a wild ride where logic takes a vacation and the sheer entertainment value is the only thing that matters. Just buckle up and enjoy the absurdity.",4.0,Letterboxd
Drive,"This is a movie that's so bad it's good. If you like campy films it may interest you.Drive had the perfect formula to be a great film, but the components just didn't add up. So we're left with a bad buddy cop movie that's not charming or funny enough to move the needle in any direction. You might find a little joy from watching this incoherent mess, but it's really only for serious fans of camp or Hong Kong action addicts in need of a fix.",2.0,Letterboxd
Drive,"PURE BANGER !!! One hell of a fun & exhilarating & silly asf ride !! Left me with a giddy ecstatic high like WOW am i ready to take on life !!! my kind of movie, just loved it <333 would make a great double feature w/ johnny mnemonic !!!!",5.0,Letterboxd
Drive,Immensely entertaining. Great martial arts action. Funny. Adorable hypermanic pixie dream girl Brittany Murphy. Repo Man's Miller ... and Walter the Einstein Frog.,4.0,Letterboxd
Drive,"So much spinning. Definitely not as good as the 29-year old memory of it, there is still a lot of fun to be had here. It's basically three extended fight sequences with some very short filler in between to explain the plot. And some of those fights are glorious, although I'm not sure how much Dascascos is actually doing when not in close up.",4.0,Letterboxd
Drive,their buddy cop is really cute,3.5,Letterboxd
Drive,very power rangers coded,4.0,Letterboxd
Drive,"This joins the rare clique of American made movies that successfully emulated HK action cinema. It's still corny and definitely undercut by its budget, but it's super fun and entertaining.",3.5,Letterboxd
Drive,"Every couple of months or so, one of my buddies hosts an action (or similar) movie double feature where we order takeout, crack some beers (or stronger, depending), and kick back to either watch and legitimately enjoy or chat and poke fun at whatever we've selected from Vinegar Syndrome or Arrow or whatever other blu ray distributor has put out the film. Sometimes, as with our second feature this past weekend, it is a slog and we just end up…",4.5,Letterboxd
Drive,"La lista de joyas que nos ha dejado la década de los 90 a nivel cine de acción es interminable.'Fuerza Máxima' no revoluciona ni inventa nada que no hayamos visto en otros lados, pero nos ofrece nivel y espectáculo dignos del género.Unas coreografías de pelea enormemente trabajadas y al nivel de cualquier peli del estilo, aunque diré que nunca me han convencido este tipo de peleas cuando las armas de fuego entran en acción, se ve demasiado falso,…",4.0,Letterboxd
The Shape of Water,"“sabe, às vezes eu penso que nasci cedo demais ou tarde demais para a minha vida. talvez sejamos ambos apenas relíquias”",4.5,Letterboxd
The Shape of Water,Eu fico tão tensa durante esse filme sendo q eu ja vi mas faz tanto tempo que eu até esqueço tudo. Eu amo esse filme. Tudo nele é lindo.,5.0,Letterboxd
The Shape of Water,"It remains bonkers that somehow the space-race sci-fi bunker lab movie where a mute janitor fucks the Creature from the Black Lagoon became the safe, establishment choice for Best Picture. I don't think every moment works (calm down, pie guy), but the vibes are incredible and Del Toro just can't stop cooking. Its reputation was really damaged by being just a great movie in a year of exceptional ones, but even with the nods to loving old Hollywood, it is quite possibly the weirdest winner of all time.",4.5,Letterboxd
The Shape of Water,Criterion 4K blu ray,4.0,Letterboxd
The Shape of Water,"bem resolvido. legal.eu não achei tãao marcante mas foi maneirinho, não tem tanta ação também, não achei que eles conseguiram passar tanta emoção e nem da pra se apegar tanto assim no personagem principal...mataram a gata...",3.5,Letterboxd
The Shape of Water,"A really cute movie with complex characters who truly make it a great film. It’s still weird and somewhat gross, but at the end of the day it’s a beautiful romance with a beautiful ending.",4.5,Letterboxd
The Shape of Water,Love is love,5.0,Letterboxd
The Shape of Water,You know sometimes I think I was either born too early or too late for my lifeo amor é esquisito assim mesmo,3.5,Letterboxd
The Shape of Water,So strange but so cooll,5.0,Letterboxd
The Shape of Water,"Bumped it up a full star on this rewatch. There are some incredible scenes here involving the best actors around (as per my profile picture, Michael Shannon is my favorite actor). The final scene really gets a reaction from me, as does the final finger scene, albeit in a very different way.",5.0,Letterboxd
The Shape of Water,A mad movie.,3.0,Letterboxd
The Shape of Water,never in my life have I peeled a boiled egg in 3 seconds flat like that,4.0,Letterboxd
The Shape of Water,"A Cold War gothic romance as metaphor for loving the other. A Lovecraftian fuck you to Lovecraft. Perfection.Plus for the second time to two days, every movie can be improved by Michael Stuhlbarg.",5.0,Letterboxd
The Shape of Water,"bellísima, de la mejor que esté obeso me hizo ver",5.0,Letterboxd
The Shape of Water,J’ai pas tant aimé que ca mais le producteur c’est un moi latino donc je rajoute une etoile,3.0,Letterboxd
The Shape of Water,"Gosto da vibe de 60, fotografia linda, ganhou uns pontos quando botou a Carmen Miranda na trilha sonora… mas sla ein Del Toro meteu um spin off de Hellboy",2.0,Letterboxd
The Shape of Water,h,3.5,Letterboxd
The Shape of Water,Je dois m'ouvrir un peu plus à l'univers de Del Toro.,3.5,Letterboxd
The Shape of Water,honestly had to fast forward after a while because it's so unnecessarily weirdthe first part looks pretty good but the overrall message could have been delivered much better and it gets messy while also not being that interesting. Not enough for me to withstand the messiness and the cringe I got from the fish fucking.She brings home fish guy because she's so excited to find something that can't speak like her but that thing eats her cat - another creature that can't speak like her and whom she'd lived with much longer - and she's just like yeah I'll fuck that ig,2.5,Letterboxd
The Shape of Water,Bem estranho!,3.0,Letterboxd
The Shape of Water,"Awful, I thought. Achingly, cloyingly twee, from the pseudo-Parisian music and rococo production design down to mannered, clanging performances; an under-imagined, paint-by-numbers plot; a romance that starts without any real motivation or magic and develops without a single genuine, touching moment. It's an amalgam of tropes and scenes stolen from other, better films (Amelie, ET The Extra Terrestrial, Delicatessen, Dancer in the Dark, Flipper, seaQuest DSV) that we're expected to tolerate because they are (*gulp*) Both Special Snowflakes. Sally Hawkins…",2.0,Letterboxd
The Shape of Water,"Achei incrível, é um filme muitooo longoRomance estranho ksks mas amo",3.5,Letterboxd
The Shape of Water,"Watched it as a kid: trauma inducing, watched it as an adult: CINEMA",3.0,Letterboxd
The Shape of Water,"Guillermo you beauty. I will never get over how beautiful the cinematography is. The lighting, the set. I adore the dual crescent window Elisa and Giles share and the loyal friendship from Zelda. Everything about TSOW is so special to me. Also one of the best villains I’ve seen in a while. The oozy finger, the dehumanising comments and harassment, all building his character, till the crescendo.",5.0,Letterboxd
The Shape of Water,"(1, .5, 1, .5, 0)",3.0,Letterboxd
The Shape of Water,"Perfect. Just perfect. It gets better each watch, finding new details each time.",4.5,Letterboxd
The Shape of Water,lemme see the fish fuck!!,3.5,Letterboxd
The Shape of Water,"This hit all of my favourite film topics of love, the struggle for connection, and funky sea creatures, but unfortunately didn’t speak to me at all. I really enjoyed Michael Shannon’s performance, who I felt was making a desperate attempt to add some much needed depth to the story, but ultimately everything felt a bit flat and underdeveloped. I’ve never watched a Guillermo Del Toro film before and was surprised by how basic this felt, it wasn’t bad but it wouldn’t compel me to watch another.",3.0,Letterboxd
The Shape of Water,"I hate propaganda.Ireallyhate propaganda in service of furthering agendas I disagree with, made by people I dislike, but I also hate propaganda in service of furthering agendas Idoagree with, made by people I respect and adore.The Shape of Wateris an example of the latter, which is the hardest kind to come to terms with. If I agree with the messages it’s pushing and respect and adore the people involved, how could I possibly hate…",2.5,Letterboxd
The Shape of Water,kinky fish sex,4.0,Letterboxd
The Shape of Water,Michael Shannon wee wee with no hands,4.5,Letterboxd
The Shape of Water,bring kinkshaming back,4.0,Letterboxd
The Shape of Water,Possession (1981),4.0,Letterboxd
The Shape of Water,Eu?? amei,3.5,Letterboxd
The Shape of Water,He’s gay?,3.0,Letterboxd
The Shape of Water,wdym she fucks with that damn fish thing,4.5,Letterboxd
The Grandmaster,"I unfortunately had to watch the chopped up US cut of this movie, and I could tell it had been chopped. I’m sure I would like the 130 minute cut more. That being said, I was very thoroughly won over by this one.I found the middle to be its weakest point, but the first half hour or so really impressed me with the way the action was shot, and felt. Netflix’sDaredevilmay have taken more from Wong Kar-wai…",4.0,Letterboxd
The Grandmaster,Belíssimo!,4.5,Letterboxd
The Grandmaster,Juste envie de devenir maître de kung-fu.,3.0,Letterboxd
The Grandmaster,"Gong Er is the title character.There’s definitely a place for action historical revisionism, especially in Hong Kong films, but I’m really glad this film isn’t that.For all the martial arts films I’ve watched over the years I don’t think any have handled the metaphor of martial arts techniques as family as well as this one. Gong Er speaks of hundreds of techniques lost to time, and the setting of the film makes that point hit hard. It’s the…",4.5,Letterboxd
The Grandmaster,ça avait l’air top vrmt dommage que j’ai fait autre chose à côté en même temps 😔,3.0,Letterboxd
The Grandmaster,do you evenknowabout Yuen Woo-ping??,4.0,Letterboxd
The Grandmaster,je suis qql de totalement normal et je suis amoureux de zhang ziyi,3.5,Letterboxd
The Grandmaster,"Wong Kar-Wai could film someone trying to fold a fitted sheet and make it beautiful.""Sometimes, the perfect fold is the one you never make.""",,Letterboxd
The Grandmaster,Wong Kar Wai qui me régale comme d'habitude,4.0,Letterboxd
The Grandmaster,"“You know, in another life...I would have really liked just doing laundry and taxes with you.”",5.0,Letterboxd
The Grandmaster,"El Wong Kar Wai que quería ser Zhang Yimou.Wong Kar Wai sorprende con una cinta que no acaba de funcionar. El realizador Hongkonés guioniza, produce y dirige esta cinta a caballo entre el género de artes marciales y el melodrama al que nos tiene acostumbrados. The Grandmaster cuenta con largas secuencias de planos cortos, recargados y con exceso de diálogo. Estas secuencias se intercalan con escenas de acción magnificadas en exceso, donde la pomposidad de las técnicas de Kung…",2.0,Letterboxd
The Grandmaster,🤺,3.5,Letterboxd
The Grandmaster,according to the reviews I just watched a butchered abridged version. oh well I liked it anyway 😎,3.0,Letterboxd
The Grandmaster,"Every frame of the movie paints a picture with great visuals, filled with hidden meaning.",5.0,Letterboxd
The Grandmaster,"Wong Kar-wai's film on Ip Man is kind of special but very surprising at the same time. I mean the way he narrated this story, which is not all countered on the main character itself (with a great Tony Leung) but also his relationship with Gong Er is kind of touchy. Through philosophy, Wong Kar-wai tells us a love story that has been disrupted through events in China between the 1930's and the 50's mixed with elements of martial arts…",4.0,Letterboxd
The Grandmaster,"O GRANDE MESTRE - Mais uma obra-prima do Wong Kar-Wai?""O Grande Mestre"" é uma declaração de amor ao kung fu, realizada pelo artista Wong Kar-Wai. Mas será que é o bastante?youtu.be/y0jgqojejBA",3.0,Letterboxd
The Grandmaster,- why put Razor's story?+ cool close ups(- feeling that I was missing a lot of Chinese culture references),2.0,Letterboxd
The Grandmaster,"O Grande Mestre, dirigido por Wong Kar-wai, é uma obra visualmente deslumbrante e uma das melhores representações cinematográficas das artes marciais. A fotografia de Philippe Le Sourd captura a beleza dos movimentos do wing chun com uma elegância quase poética, enquanto a direção de arte recria com precisão a China dos anos 1930, mergulhada no caos da invasão japonesa. Achei interessante como o filme não se limita a ser apenas uma biografia de Ip Man (interpretado com maestria por Tony…",4.0,Letterboxd
The Grandmaster,"I feel like WKW either changed styles or was limited with his creative freedom.The film was beautifully shot with lots of slow shutter and camera choreography. But something felt off especially since Wong Kar Wai directed this. The style is a lot more combaty and matrix-like, which is probably what it was aiming for.",2.5,Letterboxd
The Grandmaster,"Wong Kar-wai crafts a poetic and visually stunning martial arts epic. The cinematography is jaw-dropping—each frame meticulously composed like a painting. His direction brings elegance and emotional weight to every scene, while the script and editing blend history and introspection seamlessly. The performances are mesmerizing, with Tony Leung anchoring the film in quiet power. Themes of legacy, identity, and sacrifice resonate deeply. A meditative and beautiful masterpiece.",5.0,Letterboxd
The Grandmaster,"(Chinese Cut)Beautifully crafted and performed, but it’s also too formal and grand for its own good. Rarely does the film really feel like a WKW film, which of course isn’t an inherently bad thing. Yet, it also restrains the film from being truly resonant. The fights kick ass at least.",3.5,Letterboxd
The Grandmaster,"A kung fu art-drama full of elegantly beautiful experiments, but Tony Leung is so invulnerable that there's hardly any suspense, or much sense that he's a man with a tragic past. It's obviously stupid to criticize a kung fu movie because its protagonist is an unbeatable badass, he just happens to be one of Wong Kar-wai's least contagious heartbreak-sufferers.",3.5,Letterboxd
The Grandmaster,원숭이. (흑사회와 큐어에서도)초식 하나가 예술의 정점에 오르는 경지.왕가위영화연출의 정점.슬로우모션 미학의 끝,,Letterboxd
The Grandmaster,Nossa...,4.5,Letterboxd
The Grandmaster,"Underrated and beautiful meditation on the passage of time, regret, and loss. The 130 minute Chinese cut is the one to watch. Would very much like to see a longer version.",4.5,Letterboxd
The Grandmaster,"FOR A DESCRIPTION OF THE DIFFERENCES BETWEEN THE SHORTER AMERICAN VERSION VS THE LONGER CHINESE VERSION, SEE THE SECOND REVIEW BELOW.I’m just now catching up on this recent film by Kar Wai Wong. The last film of his that I saw was “2046” which I didn’t like. “The Grandmaster” is yet another film about Ip Man, who was born Yip Kai-man, who was a student and master of the Wing Chun style of Kung Fu. Bruce Lee was his…",4.5,Letterboxd
